deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],altPress,altMax,state
97022,0.143376747,0.005940381,0.989547064,-0.024665486,-0.071106535,-0.550848065,0.193121966,-0.09871668,0
97027,0.143865028,0.003987256,0.990523626,0.005852092,-0.132141691,-0.79498869,0.193121966,-0.09871668,0
97033,0.145329872,0.003987256,0.990035345,0.005852092,-0.040588957,-0.978094159,0.010805186,-0.09871668,0
97046,0.14874784,0.003987256,0.987105658,-0.055183064,-0.010071379,-0.30670744,0.010805186,-0.09871668,0
97051,0.148259559,0.002522412,0.988570501,0.005852092,-0.040588957,0.303644122,0.010805186,-0.09871668,0
97056,0.150700965,0.001545849,0.987593939,0.005852092,0.020446199,0.822442951,0.010805186,-0.09871668,0
97075,0.150212684,0.003498974,0.99198847,0.066887249,-0.010071379,1.829523029,0.288244303,-0.09871668,0
97088,0.149236122,0.005452099,0.990523626,0.066887249,0.081481356,0.761407794,0.288244303,-0.09871668,0
97093,0.149236122,0.005452099,0.991011908,0.066887249,0.081481356,0.761407794,0.288244303,-0.09871668,0
97098,0.150212684,0.006428662,0.990035345,0.005852092,0.020446199,0.273126544,0.288244303,-0.09871668,0
97108,0.148259559,0.004475537,0.988570501,-0.085700642,-0.101624113,-0.917059003,0.177269038,-0.09871668,0
97122,0.149724403,0.002034131,0.991500189,-0.11621822,-0.040588957,-1.435857831,0.177269038,-0.09871668,0
97127,0.151189247,8.10056E-05,0.992476751,-0.11621822,-0.010071379,-1.191717206,0.177269038,-0.09871668,0
97132,0.149236122,-0.001383838,0.991011908,-0.146735798,0.050963777,-0.825506268,0.177269038,-0.09871668,0
97137,0.149236122,8.10056E-05,0.988570501,-0.085700642,0.050963777,-0.276189862,0.177269038,-0.09871668,0
97142,0.151189247,0.001057568,0.991011908,0.066887249,0.050963777,0.151056232,0.039870318,-0.09871668,0
97156,0.149724403,0.002522412,0.991011908,-0.024665486,0.020446199,1.005548419,0.039870318,-0.09871668,0
97161,0.147771278,0.003987256,0.987593939,-0.055183064,0.050963777,0.913995685,0.039870318,-0.09871668,0
97166,0.146306434,0.003010693,0.989547064,0.097404827,0.050963777,0.791925372,0.039870318,-0.09871668,0
97171,0.146306434,0.005940381,0.987593939,0.066887249,0.050963777,0.517267169,0.039870318,-0.09871668,0
97176,0.146794715,0.006428662,0.989058783,-0.024665486,-0.010071379,0.059503497,0.309382495,-0.09871668,0
97189,0.149724403,0.004963818,0.989058783,-0.085700642,-0.010071379,-1.130682049,0.309382495,-0.09871668,0
97198,0.150700965,0.004475537,0.990035345,-0.055183064,-0.040588957,-1.161199628,0.309382495,-0.09871668,0
97203,0.151189247,0.004475537,0.989058783,-0.146735798,-0.010071379,-1.039129315,0.309382495,-0.09871668,0
97208,0.150700965,0.003498974,0.990523626,-0.085700642,-0.040588957,-0.917059003,0.309382495,-0.09871668,0
97213,0.15265409,0.001545849,0.989058783,-0.055183064,-0.101624113,-0.581365643,0.259179171,-0.09871668,0
97241,0.147282997,0.002522412,0.991500189,0.005852092,-0.010071379,1.249689044,0.259179171,-0.09871668,0
97246,0.144353309,0.004475537,0.995406439,-0.055183064,-0.040588957,1.219171466,0.259179171,-0.09871668,0
97251,0.142400184,0.003498974,0.995406439,-0.055183064,-0.040588957,0.944513263,0.330520686,-0.09871668,0
97264,0.142400184,0.003498974,0.993453314,0.036369671,-0.010071379,-0.154119549,0.330520686,-0.09871668,0
97271,0.144353309,0.002522412,0.99198847,-0.024665486,-0.040588957,-0.489812909,0.330520686,-0.09871668,0
97276,0.147771278,0.001057568,0.990035345,-0.11621822,-0.040588957,-0.672918378,0.330520686,-0.09871668,0
97281,0.150212684,0.001057568,0.98808222,-0.177253376,-0.010071379,-0.79498869,0.330520686,-0.09871668,0
97286,0.153142372,0.001057568,0.988570501,-0.024665486,-0.071106535,-0.764471112,0.235398349,-0.09871668,0
97303,0.154607215,-0.000895557,0.987105658,-0.024665486,0.050963777,0.028985919,0.235398349,-0.09871668,0
97308,0.154118934,0.000569287,0.98808222,0.066887249,0.050963777,0.334161701,0.235398349,-0.09871668,0
97313,0.153142372,0.000569287,0.986129095,0.158439983,-0.010071379,0.639337482,0.235398349,-0.09871668,0
97318,0.153630653,0.001057568,0.982222845,0.097404827,0.050963777,0.761407794,0.280317363,-0.09871668,0
97333,0.146306434,0.002522412,0.988570501,-0.024665486,0.050963777,0.334161701,0.082146701,-0.09871668,0
97346,0.146794715,0.004475537,0.988570501,0.036369671,-0.010071379,-0.642400799,0.082146701,-0.09871668,0
97351,0.14484159,0.004475537,0.982711126,0.036369671,0.020446199,-1.008611737,0.082146701,-0.09871668,0
97356,0.14874784,0.002522412,0.987593939,0.097404827,-0.040588957,-1.100164471,0.193121966,-0.09871668,0
97371,0.148259559,0.002034131,0.991500189,0.127922405,-0.040588957,-0.886541424,0.193121966,-0.09871668,0
97376,0.149236122,0.001545849,0.990523626,0.066887249,-0.040588957,-0.581365643,0.193121966,-0.09871668,0
97381,0.14874784,0.002034131,0.990523626,0.005852092,-0.071106535,-0.215154706,0.193121966,-0.09871668,0
97386,0.151189247,0.003010693,0.990523626,0.066887249,-0.101624113,0.212091388,0.193121966,-0.09871668,0
97408,0.150700965,0.003010693,0.989547064,0.158439983,-0.010071379,0.852960529,0.214261111,-0.09871668,0
97421,0.149236122,0.006916943,0.989547064,0.158439983,-0.010071379,0.395196857,0.214261111,-0.09871668,0
97426,0.14874784,0.005940381,0.990523626,-0.024665486,-0.010071379,-0.001531659,0.113854464,-0.09871668,0
97439,0.146306434,0.005452099,0.988570501,0.036369671,-0.040588957,-0.672918378,-0.018259946,-0.09871668,0
97456,0.14874784,0.004963818,0.988570501,0.066887249,0.081481356,-0.581365643,-0.018259946,-0.09871668,0
97461,0.147282997,0.004963818,0.988570501,0.097404827,-0.040588957,-0.276189862,-0.018259946,-0.09871668,0
97466,0.146794715,0.003987256,0.986617376,0.066887249,0.020446199,-0.001531659,0.053081568,-0.09871668,0
97479,0.146306434,0.004475537,0.991500189,0.005852092,0.050963777,0.578302326,0.053081568,-0.09871668,0
97484,0.145329872,0.007405224,0.989547064,0.005852092,-0.010071379,0.578302326,0.053081568,-0.09871668,0
97489,0.144353309,0.007405224,0.989058783,-0.055183064,-0.010071379,0.517267169,0.053081568,-0.09871668,0
97494,0.143376747,0.006428662,0.99198847,0.005852092,-0.040588957,0.395196857,0.053081568,-0.09871668,0
97499,0.143865028,0.006916943,0.994918158,0.005852092,-0.040588957,0.395196857,-0.018259946,-0.09871668,0
97516,0.147771278,0.006428662,0.990035345,-0.024665486,-0.101624113,-0.672918378,-0.018259946,-0.09871668,0
97521,0.153630653,0.005940381,0.986617376,-0.024665486,-0.040588957,-0.672918378,-0.018259946,-0.09871668,0
97526,0.151677528,0.005452099,0.988570501,0.005852092,-0.010071379,-0.672918378,-0.018259946,-0.09871668,0
97531,0.152165809,0.005940381,0.991011908,-0.085700642,-0.010071379,-0.550848065,-0.018259946,-0.09871668,0
97537,0.153630653,0.004475537,0.985152533,-0.055183064,-0.010071379,-0.398260174,-0.176795903,-0.09871668,0
97550,0.151677528,0.004963818,0.987105658,-0.085700642,0.020446199,0.425714435,-0.176795903,-0.09871668,0
97555,0.152165809,0.007405224,0.985640814,0.005852092,0.081481356,0.639337482,-0.176795903,-0.09871668,0
97560,0.152165809,0.005452099,0.990523626,-0.024665486,0.081481356,0.822442951,-0.176795903,-0.09871668,0
97579,0.146306434,0.003987256,0.988570501,-0.085700642,-0.010071379,0.578302326,-0.034112874,-0.09871668,0
97592,0.14484159,0.004963818,0.990035345,-0.085700642,-0.071106535,-0.032049237,-0.034112874,-0.09871668,0
97597,0.146306434,0.003498974,0.990035345,-0.085700642,-0.010071379,-0.184637128,-0.034112874,-0.09871668,0
97602,0.147282997,0.003010693,0.990035345,-0.146735798,0.050963777,-0.276189862,-0.034112874,-0.09871668,0
97609,0.147282997,0.001545849,0.98808222,-0.055183064,-0.101624113,-0.30670744,0.140276965,-0.09871668,0
97623,0.150700965,0.000569287,0.992965033,-0.085700642,0.081481356,-0.062566815,0.140276965,-0.09871668,0
97628,0.151189247,0.002034131,0.991500189,-0.085700642,-0.010071379,0.273126544,0.140276965,-0.09871668,0
97633,0.151677528,-0.000895557,0.993453314,-0.146735798,-0.040588957,0.608819904,0.140276965,-0.09871668,0
97641,0.150700965,0.003010693,0.990523626,0.005852092,0.020446199,0.975030841,-0.034112874,-0.09871668,0
97654,0.148259559,0.000569287,0.990523626,0.005852092,0.081481356,0.639337482,-0.163584653,-0.09871668,0
97668,0.147282997,0.000569287,0.991500189,-0.11621822,0.020446199,-0.062566815,-0.163584653,-0.09871668,0
97673,0.147771278,0.002034131,0.989547064,-0.085700642,0.020446199,-0.337225018,-0.163584653,-0.09871668,0
97678,0.145818153,0.002034131,0.989547064,-0.024665486,0.050963777,-0.581365643,0.024016436,-0.09871668,0
97691,0.146794715,0.001545849,0.99198847,-0.024665486,-0.071106535,-1.039129315,0.024016436,-0.09871668,0
97696,0.146306434,8.10056E-05,0.990523626,0.005852092,-0.010071379,-1.008611737,0.024016436,-0.09871668,0
97701,0.14484159,-0.001872119,0.992965033,0.005852092,-0.040588957,-0.825506268,0.024016436,-0.09871668,0
97707,0.146306434,-0.000895557,0.987593939,0.066887249,-0.040588957,-0.550848065,0.024016436,-0.09871668,0
97712,0.147771278,0.001057568,0.987105658,0.066887249,-0.010071379,-0.184637128,0.024016436,-0.09871668,0
97717,0.147771278,0.002522412,0.987593939,0.036369671,-0.071106535,0.120538654,-0.105454389,-0.09871668,0
97730,0.147771278,0.003010693,0.988570501,0.188957561,-0.040588957,0.639337482,-0.105454389,-0.09871668,0
97752,0.150700965,0.007893506,0.986129095,0.097404827,-0.040588957,-0.093084393,-0.057893697,-0.09871668,0
97765,0.150700965,0.003498974,0.991500189,0.005852092,-0.040588957,-0.703435956,-0.057893697,-0.09871668,0
97770,0.149236122,0.004963818,0.989547064,0.036369671,-0.010071379,-0.703435956,-0.057893697,-0.09871668,0
97775,0.152165809,0.002522412,0.988570501,0.066887249,0.050963777,-0.764471112,-0.057893697,-0.09871668,0
97782,0.149236122,0.001545849,0.986129095,0.097404827,0.081481356,-0.672918378,-0.057893697,-0.09871668,0
97787,0.150700965,0.002522412,0.990035345,0.127922405,-0.010071379,-0.398260174,0.140276965,-0.09871668,0
97801,0.14874784,0.003498974,0.988570501,0.127922405,0.050963777,0.425714435,0.140276965,-0.09871668,0
97806,0.146306434,0.004475537,0.985152533,0.097404827,0.020446199,0.700372638,0.140276965,-0.09871668,0
97811,0.146794715,0.004475537,0.989547064,0.127922405,-0.040588957,0.730890216,0.140276965,-0.09871668,0
97816,0.146794715,0.004475537,0.989058783,0.127922405,-0.040588957,0.639337482,0.140276965,-0.09871668,0
97821,0.147282997,0.005940381,0.991011908,0.127922405,-0.101624113,0.547784747,0.156130847,-0.09871668,0
97835,0.14874784,0.005940381,0.987105658,0.127922405,0.050963777,-0.123601971,0.156130847,-0.09871668,0
97850,0.14874784,0.004963818,0.98808222,0.036369671,-0.040588957,-0.703435956,0.156130847,-0.09871668,0
97855,0.150212684,0.006428662,0.98808222,-0.055183064,-0.071106535,-0.825506268,0.156130847,-0.09871668,0
97860,0.152165809,0.007405224,0.988570501,0.005852092,-0.010071379,-0.825506268,-0.105454389,-0.09871668,0
97872,0.149236122,0.004963818,0.990035345,0.005852092,0.050963777,-0.398260174,-0.105454389,-0.09871668,0
97879,0.14874784,0.004475537,0.99198847,0.005852092,-0.010071379,-0.184637128,-0.105454389,-0.09871668,0
97884,0.149236122,0.005452099,0.99198847,0.005852092,-0.010071379,0.120538654,-0.105454389,-0.09871668,0
97889,0.147771278,0.005452099,0.993453314,-0.024665486,0.020446199,0.334161701,-0.105454389,-0.09871668,0
97894,0.147282997,0.007405224,0.993941595,0.005852092,0.050963777,0.395196857,0.082146701,-0.09871668,0
97922,0.143376747,0.005940381,0.988570501,-0.11621822,0.020446199,0.120538654,0.082146701,-0.09871668,0
97927,0.145329872,0.005940381,0.99198847,-0.055183064,-0.010071379,-0.093084393,0.082146701,-0.09871668,0
97932,0.14484159,0.004475537,0.992476751,-0.055183064,-0.040588957,-0.123601971,0.264463481,-0.09871668,0
97945,0.148259559,0.003498974,0.991011908,-0.146735798,-0.040588957,0.212091388,0.264463481,-0.09871668,0
97955,0.149724403,0.002522412,0.991500189,-0.055183064,-0.040588957,0.486749591,0.264463481,-0.09871668,0
97960,0.151677528,0.004475537,0.989058783,-0.085700642,0.020446199,0.608819904,0.264463481,-0.09871668,0
97965,0.150700965,0.003987256,0.983199408,-0.11621822,-0.040588957,0.761407794,0.000236567,-0.09871668,0
97978,0.151677528,0.003498974,0.991011908,-0.055183064,-0.040588957,0.791925372,0.000236567,-0.09871668,0
97984,0.150700965,0.002034131,0.987105658,-0.11621822,-0.071106535,0.639337482,0.000236567,-0.09871668,0
97989,0.149724403,0.003010693,0.985152533,-0.085700642,-0.010071379,0.486749591,0.000236567,-0.09871668,0
97994,0.149236122,0.003010693,0.985640814,-0.055183064,-0.040588957,0.18157381,0.000236567,-0.09871668,0
97999,0.149236122,0.002522412,0.990523626,-0.085700642,0.050963777,-0.093084393,0.000236567,-0.09871668,0
98004,0.146794715,0.001545849,0.989547064,-0.11621822,-0.071106535,-0.520330487,0.047797259,-0.09871668,0
98018,0.147771278,0.001545849,0.990523626,-0.11621822,-0.010071379,-0.703435956,0.047797259,-0.09871668,0
98023,0.148259559,0.001057568,0.989547064,-0.085700642,0.020446199,-0.672918378,0.047797259,-0.09871668,0
98028,0.14874784,0.001057568,0.989058783,-0.024665486,0.050963777,-0.520330487,0.047797259,-0.09871668,0
98035,0.14874784,-0.000895557,0.984664251,-0.085700642,0.081481356,-0.215154706,-0.158300344,-0.09871668,0
98049,0.145818153,-0.000895557,0.990523626,0.097404827,0.020446199,0.242608966,-0.158300344,-0.09871668,0
98054,0.148259559,0.000569287,0.986617376,0.127922405,-0.040588957,0.273126544,-0.158300344,-0.09871668,0
98059,0.146794715,0.003010693,0.986617376,0.097404827,-0.010071379,0.273126544,-0.158300344,-0.09871668,0
98077,0.149236122,0.003498974,0.98808222,0.005852092,-0.040588957,-0.184637128,-0.09488577,-0.09871668,0
98092,0.147282997,0.002034131,0.990035345,-0.11621822,-0.101624113,-0.733953534,-0.09488577,-0.09871668,0
98097,0.147771278,0.001545849,0.987593939,-0.11621822,-0.040588957,-0.764471112,-0.09488577,-0.09871668,0
98102,0.145818153,0.001545849,0.989547064,-0.024665486,0.020446199,-0.703435956,-0.09488577,-0.09871668,0
98109,0.149236122,0.002034131,0.990035345,-0.055183064,-0.071106535,-0.550848065,-0.09488577,-0.09871668,0
98114,0.148259559,0.002034131,0.989058783,-0.024665486,-0.071106535,-0.367742596,-0.09488577,-0.09871668,0
98119,0.148259559,0.003498974,0.986617376,0.036369671,-0.071106535,-0.062566815,-0.09488577,-0.09871668,0
98124,0.146306434,0.002034131,0.989547064,0.097404827,-0.040588957,0.212091388,-0.09488577,-0.09871668,0
98131,0.14484159,0.003010693,0.992965033,0.158439983,0.020446199,0.66985506,-0.09488577,-0.09871668,0
98137,0.143865028,0.003498974,0.99198847,0.219475139,-0.040588957,0.852960529,-0.09488577,-0.09871668,0
98142,0.145818153,0.003987256,0.989058783,0.097404827,0.050963777,0.883478107,-0.09488577,-0.09871668,0
98147,0.146306434,0.003010693,0.990523626,0.036369671,0.081481356,0.791925372,0.148203906,-0.09871668,0
98161,0.145818153,0.004475537,0.989547064,0.097404827,-0.010071379,0.151056232,0.148203906,-0.09871668,0
98166,0.146306434,0.003987256,0.990523626,0.097404827,-0.040588957,-0.093084393,0.148203906,-0.09871668,0
98171,0.149236122,0.002034131,0.986617376,0.127922405,-0.101624113,-0.337225018,0.148203906,-0.09871668,0
98176,0.149236122,0.003010693,0.98808222,0.097404827,-0.101624113,-0.489812909,0.148203906,-0.09871668,0
98182,0.150212684,0.003010693,0.989547064,0.066887249,-0.010071379,-0.550848065,0.000236567,-0.09871668,0
98195,0.153142372,0.002034131,0.989058783,0.066887249,-0.010071379,-0.367742596,0.000236567,-0.09871668,0
98200,0.153142372,0.003010693,0.991011908,0.188957561,0.020446199,-0.276189862,0.000236567,-0.09871668,0
98205,0.151677528,0.004475537,0.988570501,0.127922405,0.050963777,-0.062566815,0.000236567,-0.09871668,0
98227,0.149724403,0.003987256,0.991500189,0.097404827,0.050963777,0.028985919,0.338447627,-0.09871668,0
98240,0.14874784,0.003987256,0.990523626,0.066887249,-0.071106535,-0.398260174,0.338447627,-0.09871668,0
98245,0.147282997,0.004475537,0.986617376,0.158439983,-0.040588957,-0.581365643,0.338447627,-0.09871668,0
98250,0.147282997,0.005940381,0.98808222,-0.024665486,-0.010071379,-0.703435956,0.338447627,-0.09871668,0
98257,0.146794715,0.006428662,0.993453314,0.005852092,0.050963777,-0.79498869,-0.057893697,-0.09871668,0
98271,0.146794715,0.005452099,0.991011908,0.005852092,0.050963777,-0.520330487,-0.057893697,-0.09871668,0
98276,0.149236122,0.006428662,0.990035345,-0.024665486,0.081481356,-0.367742596,-0.057893697,-0.09871668,0
98281,0.149724403,0.006428662,0.992965033,0.036369671,0.081481356,-0.032049237,-0.057893697,-0.09871668,0
98286,0.148259559,0.005452099,0.992476751,0.036369671,0.020446199,0.242608966,-0.012974683,-0.09871668,0
98299,0.14874784,0.007405224,0.989547064,0.036369671,0.020446199,0.822442951,0.119138774,-0.09871668,0
98313,0.147282997,0.008870068,0.986129095,0.005852092,0.050963777,0.639337482,0.119138774,-0.09871668,0
98318,0.147771278,0.007893506,0.985640814,0.036369671,0.020446199,0.486749591,0.119138774,-0.09871668,0
98326,0.145818153,0.003987256,0.990523626,-0.055183064,-0.010071379,0.212091388,0.053081568,-0.09871668,0
98339,0.147282997,0.005940381,0.986617376,-0.055183064,-0.101624113,-0.154119549,0.053081568,-0.09871668,0
98344,0.150700965,0.002522412,0.990035345,-0.055183064,-0.101624113,-0.154119549,0.053081568,-0.09871668,0
98349,0.146306434,0.005940381,0.985640814,0.036369671,-0.071106535,-0.245672284,0.053081568,-0.09871668,0
98355,0.145329872,0.001545849,0.989058783,-0.024665486,-0.162659269,0.059503497,0.053081568,-0.09871668,0
98360,0.150700965,0.002522412,0.987593939,-0.024665486,-0.162659269,0.059503497,-0.155657712,-0.09871668,0
98372,0.145818153,0.002522412,0.990035345,-0.024665486,-0.132141691,0.486749591,-0.155657712,-0.09871668,0
98377,0.147771278,0.005940381,0.995406439,-0.055183064,-0.071106535,0.578302326,-0.155657712,-0.09871668,0
98397,0.153142372,0.002522412,0.992965033,-0.055183064,-0.071106535,0.303644122,0.008163508,-0.09871668,0
98410,0.149724403,0.001545849,0.990035345,-0.024665486,-0.132141691,-0.367742596,0.008163508,-0.09871668,0
98415,0.146306434,0.006916943,0.990035345,-0.085700642,-0.071106535,-0.489812909,0.008163508,-0.09871668,0
98420,0.153630653,0.001545849,0.984664251,-0.055183064,-0.071106535,-0.581365643,0.008163508,-0.09871668,0
98427,0.150700965,0.003010693,0.989547064,-0.055183064,-0.040588957,-0.550848065,0.008163508,-0.09871668,0
98433,0.153142372,0.002034131,0.98808222,-0.11621822,-0.010071379,-0.459295331,0.132350024,-0.09871668,0
98446,0.148259559,0.001057568,0.986129095,0.066887249,-0.010071379,0.090021076,0.132350024,-0.09871668,0
98451,0.153142372,0.000569287,0.987593939,0.005852092,-0.010071379,0.273126544,0.132350024,-0.09871668,0
98458,0.14484159,0.001057568,0.989058783,0.036369671,-0.010071379,0.303644122,0.132350024,-0.09871668,0
98463,0.153142372,0.002034131,0.994429876,-0.085700642,0.142516512,0.395196857,0.132350024,-0.09871668,0
98468,0.142400184,-0.000407276,0.985640814,0.036369671,0.142516512,0.273126544,0.119138774,-0.09871668,0
98482,0.139958778,0.004475537,0.987593939,-0.055183064,0.050963777,-0.184637128,0.119138774,-0.09871668,0
98487,0.142888465,0.003987256,0.996871283,-0.024665486,0.081481356,-0.30670744,0.119138774,-0.09871668,0
