deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],altPress,altMax,count,isOn
106691,0.001141565,-0.995455327,-0.08587563,0.000784657,0.141154308,-0.076027723,-0.017395822,0.021445418,0,0
106696,0.000653284,-0.994967045,-0.087340474,0.000784657,0.202189464,-0.106545301,-0.017395822,0.021445418,0,0
106703,0.000165003,-0.997896733,-0.082457661,-0.029732921,0.232707042,-0.076027723,-0.228779642,0.021445418,0,0
106718,-0.003252966,-0.994478764,-0.086852192,0.031302235,0.171671886,-0.045510144,-0.228779642,0.021445418,0,0
106723,-0.002276404,-0.99692017,-0.08587563,0.031302235,0.141154308,0.04604259,-0.228779642,0.021445418,0,0
106728,-0.002764685,-0.996431889,-0.085387349,0.031302235,0.141154308,-0.045510144,-0.228779642,0.021445418,0,0
106735,0.000653284,-0.997408452,-0.090758442,0.000784657,0.141154308,0.015525012,-0.228779642,0.021445418,0,0
106740,-0.001299841,-0.993990483,-0.088805317,0.061819813,0.110636729,0.015525012,-0.125729412,0.021445418,0,0
106755,0.00309469,-0.995455327,-0.092223286,0.000784657,0.110636729,-0.014992566,-0.125729412,0.021445418,0,0
106760,0.000653284,-0.994967045,-0.091735005,0.000784657,0.110636729,-0.045510144,-0.125729412,0.021445418,0,0
106765,0.001141565,-0.995943608,-0.091735005,0.000784657,0.019083995,0.015525012,-0.125729412,0.021445418,0,0
106770,-0.000323279,-0.995943608,-0.088805317,-0.060250499,-0.133503896,0.015525012,-0.125729412,0.021445418,0,0
106775,-0.00081156,-0.994478764,-0.085387349,-0.029732921,-0.316609364,0.015525012,-0.125729412,0.021445418,0,0
106780,-0.000323279,-0.993990483,-0.080992817,-0.182320812,-0.286091786,-0.106545301,-0.006827202,0.021445418,0,0
106797,0.000165003,-0.997896733,-0.086363911,0.031302235,-0.194539052,0.015525012,-0.006827202,0.021445418,0,0
106802,-0.000323279,-0.997896733,-0.088805317,0.000784657,-0.194539052,-0.014992566,-0.006827202,0.021445418,0,0
106807,0.001629846,-0.994967045,-0.08978188,0.000784657,-0.22505663,0.04604259,-0.006827202,0.021445418,0,0
106812,0.000165003,-0.994478764,-0.088317036,0.000784657,-0.194539052,-0.014992566,-0.006827202,0.021445418,0,0
106827,-0.003741247,-0.996431889,-0.08978188,0.000784657,-0.072468739,-0.076027723,-0.138941622,0.021445418,0,0
106842,-0.000323279,-0.994478764,-0.08587563,0.092337392,-0.011433583,-0.014992566,-0.138941622,0.021445418,0,0
106847,-0.000323279,-0.994967045,-0.088805317,0.031302235,-0.102986317,-0.106545301,-0.138941622,0.021445418,0,0
106852,0.000165003,-0.995943608,-0.086363911,0.000784657,-0.011433583,0.015525012,-0.035893292,0.021445418,0,0
106868,0.000653284,-0.995455327,-0.086852192,0.031302235,0.232707042,-0.014992566,-0.035893292,0.021445418,0,0
106873,0.001141565,-0.995943608,-0.082945942,0.031302235,0.232707042,-0.014992566,-0.035893292,0.021445418,0,0
106878,-0.000323279,-0.995943608,-0.082945942,0.031302235,0.110636729,-0.106545301,-0.035893292,0.021445418,0,0
106883,0.001141565,-0.996431889,-0.082457661,-0.029732921,0.080119151,-0.045510144,-0.035893292,0.021445418,0,0
106891,-0.000323279,-0.993990483,-0.08196938,0.031302235,0.049601573,-0.106545301,-0.004185532,0.021445418,0,0
106905,0.001141565,-0.998385014,-0.083922505,0.031302235,0.141154308,0.04604259,-0.004185532,0.021445418,0,0
106910,0.002606409,-0.994967045,-0.088317036,-0.029732921,0.141154308,-0.014992566,-0.004185532,0.021445418,0,0
106915,0.002118128,-0.996431889,-0.088805317,-0.029732921,0.019083995,-0.045510144,-0.004185532,0.021445418,0,0
106920,0.000653284,-0.99692017,-0.093199849,-0.029732921,0.049601573,-0.045510144,-0.004185532,0.021445418,0,0
106926,0.00309469,-0.995943608,-0.088805317,-0.090768077,-0.041951161,-0.076027723,-0.289551592,0.021445418,0,0
106939,-0.001299841,-0.99692017,-0.087828755,0.031302235,-0.072468739,-0.014992566,-0.289551592,0.021445418,0,0
106944,-0.001788122,-0.995943608,-0.088805317,0.000784657,-0.102986317,-0.014992566,-0.289551592,0.021445418,0,0
106949,-0.002276404,-0.996431889,-0.083434224,0.000784657,-0.133503896,0.04604259,-0.289551592,0.021445418,0,0
106954,-0.002276404,-0.996431889,-0.083434224,0.000784657,-0.194539052,-0.045510144,-0.289551592,0.021445418,0,0
106959,-0.001299841,-0.995455327,-0.087828755,0.000784657,-0.133503896,0.015525012,-0.215567442,0.021445418,0,0
106973,0.002606409,-0.996431889,-0.08587563,0.12285497,0.019083995,0.015525012,-0.215567442,0.021445418,0,0
106991,-0.003252966,-0.993990483,-0.087340474,-0.060250499,-0.072468739,0.015525012,-0.215567442,0.021445418,0,0
106996,-0.003741247,-0.993990483,-0.088805317,-0.060250499,-0.041951161,0.04604259,-0.197071882,0.021445418,0,0
107010,-0.004229529,-0.997408452,-0.085387349,-0.060250499,-0.133503896,0.015525012,-0.197071882,0.021445418,0,0
107015,-0.004229529,-0.997408452,-0.086852192,-0.060250499,-0.011433583,-0.045510144,-0.197071882,0.021445418,0,0
107022,-0.004229529,-0.998873295,-0.083922505,-0.029732921,0.019083995,0.015525012,-0.197071882,0.021445418,0,0
107027,-0.004229529,-0.998873295,-0.083434224,-0.121285655,0.141154308,0.015525012,-0.197071882,0.021445418,0,0
107032,-0.00081156,-0.997408452,-0.08196938,0.000784657,0.26322462,-0.045510144,-0.033249712,0.021445418,0,0
107045,0.002118128,-0.997408452,-0.085387349,0.000784657,0.26322462,-0.014992566,-0.033249712,0.021445418,0,0
107051,0.006512659,-0.99692017,-0.083434224,-0.090768077,0.324259776,-0.014992566,-0.033249712,0.021445418,0,0
107056,0.005047815,-0.997408452,-0.085387349,-0.060250499,0.232707042,0.076560168,-0.033249712,0.021445418,0,0
107061,0.004559534,-0.996431889,-0.088317036,0.000784657,0.141154308,-0.014992566,-0.033249712,0.021445418,0,0
107066,0.004071253,-0.99692017,-0.086852192,0.000784657,0.141154308,-0.106545301,-0.033249712,0.021445418,0,0
107074,0.002606409,-0.997896733,-0.084899067,-0.029732921,-0.102986317,-0.106545301,-0.289551592,0.021445418,0,0
107087,0.002118128,-0.993990483,-0.083922505,0.000784657,-0.072468739,-0.014992566,-0.289551592,0.021445418,0,0
107092,-0.001299841,-0.997896733,-0.08196938,0.031302235,-0.041951161,-0.045510144,-0.289551592,0.021445418,0,0
107097,-0.001788122,-0.997408452,-0.080992817,0.000784657,-0.072468739,-0.106545301,-0.289551592,0.021445418,0,0
107103,-0.002276404,-0.99692017,-0.087340474,0.061819813,-0.194539052,-0.045510144,-0.289551592,0.021445418,0,0
107108,-0.003741247,-0.995943608,-0.085387349,0.092337392,-0.194539052,-0.045510144,-0.215567442,0.021445418,0,0
107121,-0.004229529,-0.995943608,-0.088805317,0.031302235,-0.133503896,0.015525012,-0.215567442,0.021445418,0,0
107126,0.000165003,-0.995455327,-0.087340474,0.031302235,-0.041951161,-0.014992566,-0.215567442,0.021445418,0,0
107142,0.004071253,-0.996431889,-0.084899067,0.092337392,-0.041951161,0.015525012,-0.080811352,0.021445418,0,0
107156,0.004071253,-0.997896733,-0.082457661,-0.090768077,0.110636729,0.04604259,-0.080811352,0.021445418,0,0
107161,0.002118128,-0.996431889,-0.082457661,-0.090768077,0.110636729,0.015525012,-0.080811352,0.021445418,0,0
107166,0.002118128,-0.995943608,-0.080992817,0.000784657,0.049601573,0.015525012,-0.080811352,0.021445418,0,0
107175,-0.002276404,-0.997408452,-0.082945942,-0.060250499,-0.072468739,0.04604259,-0.080811352,0.021445418,0,0
107181,-0.002276404,-0.998385014,-0.083434224,0.031302235,-0.072468739,0.04604259,-0.125729412,0.021445418,0,0
107195,-0.002764685,-0.997408452,-0.083922505,-0.060250499,0.080119151,0.015525012,-0.125729412,0.021445418,0,0
107200,-0.002764685,-0.995943608,-0.08978188,-0.090768077,0.141154308,0.015525012,-0.125729412,0.021445418,0,0
107205,-0.002276404,-0.995455327,-0.08978188,0.000784657,0.324259776,-0.014992566,-0.125729412,0.021445418,0,0
107210,-0.00081156,-0.995455327,-0.090270161,0.000784657,0.415812511,-0.014992566,-0.125729412,0.021445418,0,0
107215,0.000653284,-0.996431889,-0.090758442,-0.060250499,0.26322462,-0.014992566,-0.257843822,0.021445418,0,0
107229,0.000653284,-0.99692017,-0.086363911,-0.060250499,-0.011433583,-0.076027723,-0.257843822,0.021445418,0,0
107234,-0.000323279,-0.995455327,-0.08587563,-0.029732921,-0.102986317,-0.076027723,-0.257843822,0.021445418,0,0
107239,0.001629846,-0.998385014,-0.084899067,-0.060250499,-0.164021474,0.015525012,-0.257843822,0.021445418,0,0
107244,0.001629846,-0.998385014,-0.084899067,-0.029732921,-0.22505663,0.015525012,-0.257843822,0.021445418,0,0
107249,0.002118128,-0.995943608,-0.084899067,0.000784657,-0.22505663,-0.014992566,-0.257843822,0.021445418,0,0
107256,0.001629846,-0.99692017,-0.085387349,0.061819813,-0.286091786,-0.045510144,-0.241989942,0.021445418,0,0
107271,0.000653284,-0.995455327,-0.083434224,-0.029732921,-0.164021474,0.015525012,-0.241989942,0.021445418,0,0
107276,0.001141565,-0.996431889,-0.084410786,-0.060250499,-0.072468739,0.04604259,-0.241989942,0.021445418,0,0
107281,0.000165003,-0.996431889,-0.088805317,0.000784657,-0.072468739,0.015525012,-0.241989942,0.021445418,0,0
107296,-0.001299841,-0.997896733,-0.090270161,-0.029732921,-0.102986317,0.04604259,-0.286908002,0.021445418,0,0
107311,0.001141565,-0.99692017,-0.083922505,0.092337392,-0.133503896,0.015525012,-0.286908002,0.021445418,0,0
107316,0.000165003,-0.997896733,-0.083434224,0.061819813,-0.072468739,-0.076027723,-0.286908002,0.021445418,0,0
107321,-0.000323279,-0.997408452,-0.084899067,-0.029732921,0.019083995,-0.076027723,-0.286908002,0.021445418,0,0
107331,-0.001299841,-0.996431889,-0.084899067,0.031302235,0.232707042,-0.045510144,-0.125729412,0.021445418,0,0
107344,0.001629846,-0.99692017,-0.082945942,0.061819813,0.232707042,0.04604259,-0.125729412,0.021445418,0,0
107350,-0.00081156,-0.997408452,-0.088805317,0.000784657,0.26322462,0.015525012,-0.125729412,0.021445418,0,0
107355,-0.000323279,-0.994478764,-0.090270161,0.000784657,0.202189464,0.076560168,-0.125729412,0.021445418,0,0
107360,0.000653284,-0.997896733,-0.091735005,0.092337392,0.141154308,0.168112902,-0.273697702,0.021445418,0,0
107373,0.001141565,-0.997896733,-0.096617817,0.000784657,-0.072468739,-0.076027723,-0.273697702,0.021445418,0,0
107378,0.000653284,-0.995943608,-0.092223286,-0.121285655,-0.072468739,0.04604259,-0.273697702,0.021445418,0,0
107383,0.002118128,-0.993990483,-0.088805317,0.000784657,-0.102986317,0.015525012,-0.273697702,0.021445418,0,0
107388,0.001141565,-0.994478764,-0.08587563,0.153372548,-0.041951161,-0.045510144,-0.273697702,0.021445418,0,0
107394,0.001141565,-0.995943608,-0.081481099,0.12285497,-0.072468739,0.015525012,-0.273697702,0.021445418,0,0
107399,-0.000323279,-0.997408452,-0.082457661,0.031302235,-0.041951161,0.04604259,-0.318615762,0.021445418,0,0
107412,0.001141565,-0.995943608,-0.085387349,0.000784657,0.049601573,0.04604259,-0.318615762,0.021445418,0,0
107420,0.000653284,-0.995943608,-0.087828755,0.031302235,-0.072468739,0.137595324,-0.318615762,0.021445418,0,0
107425,0.001629846,-0.996431889,-0.086363911,0.000784657,-0.102986317,0.107077746,-0.318615762,0.021445418,0,0
107430,0.002606409,-0.995943608,-0.086852192,0.000784657,-0.133503896,0.076560168,-0.318615762,0.021445418,0,0
107435,0.000165003,-0.994967045,-0.089293599,0.061819813,-0.102986317,0.076560168,-0.241989942,0.021445418,0,0
107460,-0.002276404,-0.996431889,-0.085387349,-0.060250499,0.049601573,-0.014992566,-0.241989942,0.021445418,0,0
107465,-0.003741247,-0.996431889,-0.086852192,0.061819813,0.141154308,-0.106545301,-0.241989942,0.021445418,0,0
107470,-0.003741247,-0.995455327,-0.086363911,0.061819813,0.080119151,-0.076027723,-0.257843822,0.021445418,0,0
107484,-0.003252966,-0.996431889,-0.084410786,0.000784657,0.110636729,-0.045510144,-0.257843822,0.021445418,0,0
107492,-0.003741247,-0.995455327,-0.085387349,0.031302235,0.141154308,-0.014992566,-0.257843822,0.021445418,0,0
107497,-0.00081156,-0.995943608,-0.086852192,0.000784657,0.141154308,0.015525012,-0.257843822,0.021445418,0,0
107502,-0.003252966,-0.994967045,-0.086852192,0.061819813,0.110636729,-0.014992566,-0.257843822,0.021445418,0,0
107507,-0.003741247,-0.994967045,-0.08587563,0.092337392,0.080119151,0.107077746,-0.271054122,0.021445418,0,0
107524,0.000653284,-0.996431889,-0.086852192,0.092337392,0.080119151,-0.076027723,-0.271054122,0.021445418,0,0
107529,-0.000323279,-0.99692017,-0.084410786,0.031302235,0.019083995,-0.076027723,-0.271054122,0.021445418,0,0
107534,0.002118128,-0.994967045,-0.080992817,0.061819813,-0.102986317,-0.014992566,-0.271054122,0.021445418,0,0
107539,0.002606409,-0.995943608,-0.083922505,0.031302235,-0.072468739,-0.045510144,-0.271054122,0.021445418,0,0
107544,0.000653284,-0.997896733,-0.084899067,0.061819813,0.019083995,-0.045510144,-0.376746032,0.021445418,0,0
107557,0.000165003,-0.997896733,-0.084899067,0.031302235,-0.194539052,-0.076027723,-0.376746032,0.021445418,0,0
107563,0.000653284,-0.997896733,-0.087828755,-0.029732921,-0.194539052,-0.045510144,-0.376746032,0.021445418,0,0
107568,0.001141565,-0.998385014,-0.088317036,-0.029732921,-0.194539052,-0.045510144,-0.376746032,0.021445418,0,0
107573,-0.000323279,-0.994967045,-0.08587563,-0.029732921,-0.347126942,-0.106545301,-0.376746032,0.021445418,0,0
107578,0.000165003,-0.994967045,-0.087340474,-0.029732921,-0.316609364,-0.045510144,-0.376746032,0.021445418,0,0
107583,0.002606409,-0.994478764,-0.08196938,0.000784657,-0.255574208,-0.076027723,-0.183859682,0.021445418,0,0
107596,0.001141565,-0.995455327,-0.092223286,-0.060250499,-0.164021474,-0.106545301,-0.183859682,0.021445418,0,0
107615,0.001141565,-0.994967045,-0.086363911,-0.029732921,-0.102986317,-0.076027723,-0.183859682,0.021445418,0,0
107620,0.001141565,-0.994478764,-0.08978188,-0.029732921,-0.072468739,-0.106545301,0.112074998,0.021445418,0,0
107633,0.001141565,-0.995943608,-0.080504536,0.000784657,0.049601573,0.076560168,0.112074998,0.021445418,0,0
107638,0.001141565,-0.996431889,-0.080992817,-0.029732921,0.110636729,0.04604259,0.112074998,0.021445418,0,0
107645,-0.002276404,-0.995943608,-0.082457661,0.031302235,0.141154308,0.04604259,0.112074998,0.021445418,0,0
107651,-0.001299841,-0.995943608,-0.08196938,-0.029732921,0.354777354,0.076560168,0.112074998,0.021445418,0,0
107656,0.000653284,-0.994478764,-0.087828755,0.061819813,0.415812511,0.015525012,-0.035893292,0.021445418,0,0
107669,-0.00081156,-0.995455327,-0.08587563,0.000784657,0.446330089,0.04604259,-0.035893292,0.021445418,0,0
107675,0.001141565,-0.995943608,-0.088805317,0.092337392,0.293742198,0.107077746,-0.035893292,0.021445418,0,0
107680,0.001141565,-0.99692017,-0.088805317,0.000784657,0.110636729,0.107077746,-0.035893292,0.021445418,0,0
107685,0.000653284,-0.99692017,-0.089293599,0.000784657,0.080119151,-0.014992566,-0.035893292,0.021445418,0,0
107691,0.002118128,-0.995943608,-0.088805317,0.031302235,0.019083995,0.015525012,-0.020039412,0.021445418,0,0
107707,-0.002276404,-0.995455327,-0.08587563,0.000784657,-0.133503896,-0.014992566,-0.020039412,0.021445418,0,0
107712,-0.001788122,-0.99692017,-0.086363911,0.000784657,-0.133503896,-0.014992566,-0.020039412,0.021445418,0,0
107717,-0.002276404,-0.997408452,-0.086852192,-0.060250499,-0.041951161,-0.045510144,-0.020039412,0.021445418,0,0
107722,-0.002276404,-0.995455327,-0.087828755,0.031302235,-0.041951161,-0.014992566,-0.020039412,0.021445418,0,0
107727,-0.002764685,-0.996431889,-0.08587563,0.061819813,-0.072468739,0.137595324,-0.183859682,0.021445418,0,0
107741,0.001141565,-0.996431889,-0.091735005,0.031302235,-0.22505663,0.015525012,-0.183859682,0.021445418,0,0
107746,0.001629846,-0.998385014,-0.091735005,0.031302235,-0.164021474,0.015525012,-0.183859682,0.021445418,0,0
107751,0.001629846,-0.99692017,-0.089293599,0.092337392,-0.194539052,-0.014992566,-0.183859682,0.021445418,0,0
107766,-0.00081156,-0.995943608,-0.086852192,0.061819813,-0.255574208,-0.014992566,-0.017395822,0.021445418,0,0
107781,-0.002764685,-0.995455327,-0.086363911,0.031302235,-0.133503896,-0.076027723,-0.017395822,0.021445418,0,0
107786,-0.001299841,-0.993990483,-0.085387349,-0.029732921,-0.041951161,0.04604259,-0.017395822,0.021445418,0,0
107791,-0.000323279,-0.99692017,-0.084899067,0.000784657,-0.072468739,-0.014992566,-0.017395822,0.021445418,0,0
107801,0.000165003,-0.99692017,-0.083434224,-0.060250499,-0.011433583,-0.106545301,-0.035893292,0.021445418,0,0
107814,0.001141565,-0.99692017,-0.085387349,0.031302235,0.110636729,-0.014992566,-0.035893292,0.021445418,0,0
107820,0.002606409,-0.997896733,-0.088317036,-0.029732921,0.202189464,-0.045510144,-0.035893292,0.021445418,0,0
107825,0.004071253,-0.997408452,-0.089293599,0.031302235,0.232707042,-0.014992566,-0.035893292,0.021445418,0,0
107830,0.003582971,-0.997896733,-0.088317036,0.000784657,0.171671886,0.04604259,-0.035893292,0.021445418,0,0
107835,0.002606409,-0.995943608,-0.08978188,0.000784657,0.202189464,0.015525012,-0.228779642,0.021445418,0,0
107848,-0.000323279,-0.995943608,-0.087340474,0.031302235,0.049601573,0.015525012,-0.109875532,0.021445418,0,0
107863,-0.00081156,-0.997408452,-0.085387349,0.092337392,0.049601573,0.137595324,-0.109875532,0.021445418,0,0
107868,-0.003252966,-0.994967045,-0.085387349,-0.029732921,-0.011433583,0.076560168,-0.109875532,0.021445418,0,0
107873,-0.001788122,-0.995455327,-0.086852192,-0.029732921,0.110636729,-0.014992566,-0.257843822,0.021445418,0,0
107886,0.001141565,-0.995943608,-0.08587563,-0.060250499,0.232707042,-0.014992566,-0.257843822,0.021445418,0,0
107891,0.001629846,-0.995455327,-0.086363911,0.061819813,0.049601573,-0.014992566,-0.257843822,0.021445418,0,0
107898,0.00309469,-0.996431889,-0.091246724,0.031302235,-0.164021474,-0.014992566,-0.257843822,0.021445418,0,0
107904,0.001141565,-0.996431889,-0.086363911,0.061819813,-0.194539052,-0.045510144,-0.257843822,0.021445418,0,0
107909,0.001141565,-0.997408452,-0.08587563,0.031302235,-0.22505663,0.04604259,-0.331827972,0.021445418,0,0
107922,0.001141565,-0.997408452,-0.083922505,0.000784657,-0.164021474,0.107077746,-0.331827972,0.021445418,0,0
107938,-0.002276404,-0.996431889,-0.083922505,-0.029732921,0.049601573,0.107077746,-0.331827972,0.021445418,0,0
107943,-0.004229529,-0.995943608,-0.089293599,-0.029732921,0.110636729,0.04604259,-0.331827972,0.021445418,0,0
107948,-0.004229529,-0.995943608,-0.089293599,-0.060250499,0.080119151,0.015525012,-0.183859682,0.021445418,0,0
107962,-0.002764685,-0.996431889,-0.089293599,0.031302235,-0.011433583,0.076560168,-0.183859682,0.021445418,0,0
107972,-0.000323279,-0.99692017,-0.088317036,0.031302235,0.049601573,0.04604259,-0.183859682,0.021445418,0,0
107977,0.000165003,-0.996431889,-0.088805317,0.000784657,0.080119151,-0.076027723,-0.183859682,0.021445418,0,0
107982,0.002118128,-0.996431889,-0.087828755,0.061819813,0.232707042,-0.045510144,0.083008918,0.021445418,0,0
107996,0.002118128,-0.994478764,-0.087828755,0.000784657,0.141154308,0.015525012,0.083008918,0.021445418,0,0
108002,0.000653284,-0.994967045,-0.087828755,0.000784657,0.080119151,0.015525012,0.083008918,0.021445418,0,0
108007,0.001629846,-0.99692017,-0.084899067,-0.060250499,0.049601573,-0.045510144,0.083008918,0.021445418,0,0
108012,-0.001299841,-0.995455327,-0.083922505,-0.029732921,0.080119151,-0.076027723,0.083008918,0.021445418,0,0
108017,-0.002276404,-0.995455327,-0.085387349,0.031302235,0.080119151,0.015525012,0.083008918,0.021445418,0,0
108022,-0.002764685,-0.997896733,-0.087340474,-0.060250499,0.019083995,-0.014992566,-0.096665232,0.021445418,0,0
108036,0.001141565,-0.995455327,-0.086363911,0.000784657,-0.041951161,0.015525012,-0.096665232,0.021445418,0,0
108041,0.000653284,-0.995943608,-0.085387349,-0.029732921,-0.102986317,-0.014992566,-0.096665232,0.021445418,0,0
108046,-0.00081156,-0.994478764,-0.08587563,-0.090768077,-0.041951161,-0.106545301,-0.096665232,0.021445418,0,0
