deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],altPress,altMax,count,isOn
8867,0.029296875,0.034179688,1.196289063,-0.48828125,0.610351563,0.091552734,175.9437408,176.2000427,0,1
8872,0.028320313,0.041503906,1.196289063,-0.48828125,0.671386719,0.091552734,175.9437408,176.2000427,0,1
8880,0.025390625,0.052246094,1.192382813,-0.701904297,0.762939453,-0.122070313,175.9437408,176.2000427,0,1
8885,0.025878906,0.057617188,1.196777344,-0.793457031,0.823974609,-0.457763672,175.9437408,176.2000427,0,1
8890,0.028808594,0.060546875,1.190429688,-0.915527344,0.732421875,-0.762939453,175.9437408,176.2000427,0,1
8895,0.028320313,0.073730469,1.1953125,-1.220703125,0.671386719,-1.159667969,175.9437408,176.2000427,0,1
8900,0.028808594,0.080566406,1.194824219,-1.556396484,0.610351563,-1.525878906,175.9437408,176.2000427,0,1
8905,0.029785156,0.077636719,1.194824219,-1.770019531,0.671386719,-2.197265625,175.811615,176.2000427,0,1
8910,0.033203125,0.074707031,1.193359375,-2.014160156,0.885009766,-2.9296875,175.811615,176.2000427,0,1
8915,0.038574219,0.0703125,1.193847656,-2.288818359,0.885009766,-3.479003906,175.811615,176.2000427,0,1
8923,0.03515625,0.06640625,1.19140625,-2.655029297,0.9765625,-3.967285156,175.811615,176.2000427,0,1
8928,0.033203125,0.062988281,1.192871094,-2.655029297,0.9765625,-3.967285156,175.811615,176.2000427,0,1
8933,0.031738281,0.051757813,1.196777344,-2.777099609,0.9765625,-3.997802734,175.811615,176.2000427,0,1
8938,0.028808594,0.041992188,1.196289063,-2.960205078,1.037597656,-3.90625,175.6953583,176.2000427,0,1
8943,0.025878906,0.038574219,1.195800781,-3.021240234,1.129150391,-3.784179688,175.6953583,176.2000427,0,1
8948,0.018554688,0.041503906,1.197265625,-3.021240234,1.281738281,-3.723144531,175.6953583,176.2000427,0,1
8953,0.030273438,0.035644531,1.194824219,-3.051757813,1.342773438,-4.058837891,175.6953583,176.2000427,0,1
8958,0.026855469,0.037109375,1.19921875,-3.234863281,1.159667969,-4.39453125,175.6953583,176.2000427,0,1
8976,0.040527344,0.033203125,1.195800781,-3.326416016,1.373291016,-5.035400391,175.658371,176.2000427,0,1
8981,0.049804688,0.028320313,1.193847656,-3.387451172,1.403808594,-4.8828125,175.658371,176.2000427,0,1
8986,0.043457031,0.021972656,1.193847656,-3.601074219,1.617431641,-4.852294922,175.658371,176.2000427,0,1
8991,0.044433594,0.014160156,1.1953125,-3.540039063,1.892089844,-4.730224609,175.658371,176.2000427,0,1
9001,0.036621094,0.000976563,1.198730469,-3.204345703,2.258300781,-4.547119141,175.658371,176.2000427,0,1
9006,0.036132813,-0.006347656,1.198730469,-3.051757813,2.349853516,-4.211425781,175.658371,176.2000427,0,1
9011,0.029296875,-0.013183594,1.196777344,-2.9296875,2.380371094,-3.753662109,175.7112122,176.2000427,0,1
9016,0.020507813,-0.018066406,1.197753906,-2.685546875,2.349853516,-2.899169922,175.7112122,176.2000427,0,1
9021,0.016113281,-0.026367188,1.194824219,-2.502441406,2.502441406,-1.983642578,175.7112122,176.2000427,0,1
9026,0.014160156,-0.029296875,1.197265625,-2.197265625,2.563476563,-1.190185547,175.7112122,176.2000427,0,1
9031,0.016601563,-0.029785156,1.201171875,-1.922607422,2.593994141,-0.366210938,175.7112122,176.2000427,0,1
9036,0.013183594,-0.029296875,1.200195313,-1.586914063,2.410888672,0.213623047,175.7112122,176.2000427,0,1
9041,0.014648438,-0.028320313,1.197265625,-1.251220703,2.410888672,0.671386719,175.7112122,176.2000427,0,1
9047,0.012695313,-0.024902344,1.193847656,-1.037597656,2.502441406,0.946044922,175.898819,176.2000427,0,1
9052,0.012695313,-0.022460938,1.193847656,-0.823974609,2.532958984,1.007080078,175.898819,176.2000427,0,1
9057,0.010253906,-0.020996094,1.198242188,-0.579833984,2.44140625,0.793457031,175.898819,176.2000427,0,1
9064,-0.002929688,-0.024414063,1.203125,0,2.349853516,0.732421875,175.898819,176.2000427,0,1
9069,-0.002929688,-0.024414063,1.203125,0.183105469,2.166748047,0.823974609,175.898819,176.2000427,0,1
9074,-0.013183594,-0.028808594,1.202148438,0.366210938,2.105712891,0.854492188,175.898819,176.2000427,0,1
9079,-0.022460938,-0.034667969,1.200195313,0.549316406,1.922607422,1.159667969,175.898819,176.2000427,0,1
9097,-0.034179688,-0.046875,1.203125,1.770019531,1.007080078,2.075195313,175.8274689,176.2000427,0,1
9102,-0.028320313,-0.039550781,1.205566406,2.258300781,0.762939453,2.258300781,175.8274689,176.2000427,0,1
9107,-0.022949219,-0.033203125,1.202636719,2.563476563,0.427246094,2.410888672,175.8274689,176.2000427,0,1
9112,-0.017089844,-0.020507813,1.199707031,2.960205078,0.152587891,2.716064453,175.8274689,176.2000427,0,1
9121,0.000488281,0,1.198730469,3.479003906,-0.091552734,2.807617188,175.8063354,176.2000427,0,1
9126,0.005859375,0.017578125,1.19921875,3.784179688,-0.183105469,2.899169922,175.8063354,176.2000427,0,1
9132,0.013183594,0.030761719,1.201171875,3.784179688,-0.183105469,2.624511719,175.8063354,176.2000427,0,1
9137,0.016113281,0.041015625,1.198242188,3.692626953,-0.122070313,2.593994141,175.8063354,176.2000427,0,1
9142,0.015136719,0.049316406,1.1953125,3.570556641,-0.152587891,2.502441406,175.8063354,176.2000427,0,1
9147,0.010742188,0.051269531,1.1953125,3.41796875,-0.122070313,2.563476563,175.8063354,176.2000427,0,1
9152,0.007324219,0.052734375,1.194824219,3.265380859,-0.152587891,2.716064453,175.629303,176.2000427,0,1
9157,0.004882813,0.049316406,1.193847656,3.143310547,-0.152587891,2.868652344,175.629303,176.2000427,0,1
9162,0.001953125,0.037109375,1.19921875,3.112792969,-0.152587891,3.173828125,175.629303,176.2000427,0,1
9167,0.004394531,0.041015625,1.204589844,3.112792969,-0.305175781,2.899169922,175.629303,176.2000427,0,1
9172,0.009277344,0.049804688,1.1953125,2.9296875,-0.427246094,2.593994141,175.629303,176.2000427,0,1
9177,0.015136719,0.053710938,1.194335938,2.807617188,-0.396728516,2.868652344,175.629303,176.2000427,0,1
9190,0.034667969,0.056152344,1.193847656,2.563476563,-0.396728516,1.708984375,175.7323456,176.2000427,0,1
9195,0.0390625,0.053710938,1.194824219,2.471923828,-0.335693359,1.312255859,175.7323456,176.2000427,0,1
9200,0.046875,0.052734375,1.201660156,2.380371094,-0.183105469,1.037597656,175.7323456,176.2000427,0,1
9205,0.050292969,0.049316406,1.198730469,2.227783203,-0.091552734,0.427246094,175.7323456,176.2000427,0,1
9223,0.047851563,0.041015625,1.1953125,2.044677734,0.457763672,0.122070313,175.7719879,176.2000427,0,1
9228,0.046386719,0.045410156,1.196289063,2.014160156,0.732421875,0.366210938,175.7719879,176.2000427,0,1
9233,0.046875,0.048339844,1.200683594,1.861572266,0.762939453,0.396728516,175.7719879,176.2000427,0,1
9238,0.049316406,0.053222656,1.202148438,1.800537109,0.823974609,0.701904297,175.7719879,176.2000427,0,1
9245,0.049804688,0.055664063,1.193847656,1.525878906,1.068115234,1.220703125,175.7719879,176.2000427,0,1
9250,0.05078125,0.056640625,1.193847656,1.495361328,1.403808594,1.617431641,175.7719879,176.2000427,0,1
9255,0.050292969,0.057617188,1.193847656,1.312255859,1.525878906,1.831054688,175.7719879,176.2000427,0,1
9260,0.046875,0.058105469,1.193847656,1.159667969,1.739501953,2.075195313,175.8248291,176.2000427,0,1
9268,0.039550781,0.058105469,1.19921875,1.037597656,1.922607422,2.227783203,175.8248291,176.2000427,0,1
9273,0.032714844,0.058105469,1.199707031,1.068115234,2.075195313,2.532958984,175.8248291,176.2000427,0,1
9278,0.026367188,0.05859375,1.1953125,0.885009766,2.166748047,2.685546875,175.8248291,176.2000427,0,1
9283,0.0234375,0.057617188,1.192382813,0.762939453,2.258300781,2.655029297,175.8248291,176.2000427,0,1
9288,0.021972656,0.056640625,1.192871094,0.671386719,2.258300781,2.563476563,175.8248291,176.2000427,0,1
9293,0.021972656,0.056640625,1.193847656,0.427246094,2.197265625,2.349853516,176.0784912,176.2000427,0,1
9298,0.0234375,0.056640625,1.194824219,0.305175781,2.136230469,1.678466797,176.0150757,176.2000427,0,1
9303,0.025390625,0.056640625,1.199707031,0.244140625,2.227783203,0.854492188,176.0150757,176.2000427,0,1
9309,0.025390625,0.052734375,1.199707031,-0.030517578,2.380371094,-0.366210938,176.0150757,176.2000427,0,1
9314,0.020996094,0.05078125,1.197753906,-0.122070313,2.410888672,-0.762939453,176.0150757,176.2000427,0,1
9319,0.015136719,0.045410156,1.193359375,-0.183105469,2.471923828,-0.9765625,176.0150757,176.2000427,0,1
9324,0.014160156,0.0390625,1.194335938,-0.244140625,2.502441406,-0.9765625,176.0150757,176.2000427,0,1
9345,-0.007324219,0.047363281,1.197753906,-0.183105469,2.197265625,-0.823974609,175.7112122,176.2000427,0,1
9350,-0.017089844,0.055664063,1.195800781,-0.244140625,2.105712891,-1.190185547,175.7112122,176.2000427,0,1
9355,-0.024414063,0.064941406,1.194335938,-0.396728516,1.922607422,-1.647949219,175.7112122,176.2000427,0,1
9360,-0.029296875,0.068359375,1.192871094,-0.518798828,1.678466797,-2.014160156,175.7112122,176.2000427,0,1
9367,-0.03125,0.067382813,1.19921875,-0.640869141,1.46484375,-2.349853516,175.9780884,176.2000427,0,1
9372,-0.029296875,0.0625,1.200683594,-0.885009766,1.129150391,-2.655029297,175.9780884,176.2000427,0,1
9377,-0.022949219,0.057128906,1.200195313,-1.098632813,0.915527344,-2.593994141,175.9780884,176.2000427,0,1
9382,-0.021972656,0.046386719,1.193847656,-1.281738281,0.762939453,-2.532958984,175.9780884,176.2000427,0,1
9388,-0.018066406,0.03515625,1.194335938,-1.373291016,0.48828125,-2.319335938,175.9780884,176.2000427,0,1
9393,-0.013183594,0.022949219,1.194824219,-1.373291016,0.48828125,-1.922607422,175.9780884,176.2000427,0,1
9398,-0.008789063,0.009765625,1.197265625,-1.251220703,0.366210938,-1.342773438,175.9780884,176.2000427,0,1
9403,-0.004882813,0.001464844,1.19921875,-1.129150391,0.152587891,-0.854492188,175.5024719,176.2000427,0,1
9410,0.000976563,-0.018554688,1.197753906,-0.885009766,0,0.457763672,175.5024719,176.2000427,0,1
9415,0.004882813,-0.020996094,1.200195313,-0.610351563,-0.061035156,1.342773438,175.5024719,176.2000427,0,1
9420,0.006835938,-0.020019531,1.196289063,-0.335693359,-0.091552734,2.136230469,175.5024719,176.2000427,0,1
9425,0.009765625,-0.014648438,1.197265625,-0.152587891,-0.091552734,2.685546875,175.5024719,176.2000427,0,1
9431,0.008789063,-0.00390625,1.203613281,0.091552734,-0.061035156,3.143310547,175.5024719,176.2000427,0,1
9436,0.0078125,0.004394531,1.201171875,0.335693359,-0.152587891,3.173828125,175.6795044,176.2000427,0,1
9441,0.002441406,0.006835938,1.197753906,0.457763672,-0.030517578,2.960205078,175.938446,176.2000427,0,1
9446,0.004394531,0.013671875,1.19921875,0.640869141,-0.122070313,2.685546875,175.938446,176.2000427,0,1
9463,-0.002929688,0.034179688,1.197753906,0.854492188,-0.396728516,0.183105469,175.938446,176.2000427,0,1
9468,0.006347656,0.037109375,1.200195313,0.854492188,-0.610351563,-0.152587891,175.938446,176.2000427,0,1
9474,0.0078125,0.040039063,1.201660156,0.854492188,-0.610351563,-0.152587891,175.8565369,176.2000427,0,1
9479,0.005371094,0.042480469,1.19921875,0.915527344,-0.640869141,-0.213623047,175.8565369,176.2000427,0,1
9489,0.007324219,0.039550781,1.1953125,0.885009766,-0.732421875,-0.091552734,175.8565369,176.2000427,0,1
9494,0.012695313,0.044921875,1.195800781,0.854492188,-0.793457031,0,175.8565369,176.2000427,0,1
9499,0.021484375,0.045410156,1.200195313,0.793457031,-0.701904297,0.030517578,175.8565369,176.2000427,0,1
9504,0.024902344,0.048339844,1.201660156,0.701904297,-0.823974609,0.122070313,175.8565369,176.2000427,0,1
9509,0.029785156,0.050292969,1.196777344,0.701904297,-0.793457031,0.183105469,176.1181183,176.2000427,0,1
9515,0.029785156,0.050292969,1.196777344,0.518798828,-0.640869141,0.335693359,176.1181183,176.2000427,0,1
9520,0.03125,0.050292969,1.193359375,0.396728516,-0.549316406,0.48828125,176.1181183,176.2000427,0,1
9525,0.032714844,0.050292969,1.19140625,0.244140625,-0.457763672,0.610351563,176.1181183,176.2000427,0,1
9530,0.038085938,0.039550781,1.197265625,0.152587891,-0.335693359,1.037597656,176.1181183,176.2000427,0,1
9535,0.0390625,0.033691406,1.200195313,0.213623047,-0.091552734,1.129150391,176.1181183,176.2000427,0,1
9540,0.043457031,0.028808594,1.201171875,0.122070313,-0.030517578,1.281738281,176.1181183,176.2000427,0,1
9545,0.048828125,0.025878906,1.1953125,0.152587891,0.213623047,1.251220703,176.110199,176.2000427,0,1
9552,0.051269531,0.024414063,1.1953125,0.274658203,0.305175781,1.281738281,176.110199,176.2000427,0,1
9558,0.05078125,0.02734375,1.191894531,0.366210938,0.518798828,1.312255859,176.110199,176.2000427,0,1
9563,0.051757813,0.030761719,1.194824219,0.427246094,0.762939453,1.281738281,176.110199,176.2000427,0,1
9568,0.053222656,0.038574219,1.197265625,0.610351563,0.915527344,1.220703125,176.110199,176.2000427,0,1
9585,0.045898438,0.038085938,1.192382813,0.427246094,1.678466797,0.549316406,175.9595947,176.2000427,0,1
9590,0.041992188,0.034179688,1.193847656,0.335693359,1.861572266,0.549316406,175.9595947,176.2000427,0,1
9595,0.033691406,0.03125,1.194824219,0.335693359,2.014160156,0.610351563,175.9595947,176.2000427,0,1
9600,0.021484375,0.030273438,1.201660156,0.366210938,2.197265625,0.9765625,175.9595947,176.2000427,0,1
9610,0.000976563,0.036132813,1.198730469,0.366210938,2.410888672,1.495361328,175.9595947,176.2000427,0,1
9615,-0.014648438,0.046386719,1.193359375,0.396728516,2.319335938,1.983642578,175.7244263,176.2000427,0,1
9620,-0.02734375,0.056640625,1.193359375,0.396728516,2.166748047,2.319335938,175.7244263,176.2000427,0,1
9625,-0.032226563,0.061523438,1.192382813,0.305175781,2.014160156,2.471923828,175.7244263,176.2000427,0,1
9630,-0.028808594,0.064453125,1.199707031,0.091552734,1.739501953,2.532958984,175.7244263,176.2000427,0,1
9635,-0.025390625,0.063964844,1.200683594,-0.152587891,1.434326172,2.349853516,175.7244263,176.2000427,0,1
9640,-0.018066406,0.059570313,1.200683594,-0.274658203,1.098632813,2.105712891,175.7244263,176.2000427,0,1
9645,-0.013671875,0.056152344,1.198730469,-0.427246094,1.007080078,1.831054688,175.7244263,176.2000427,0,1
9651,-0.008789063,0.054199219,1.194824219,-0.457763672,0.793457031,1.678466797,175.7244263,176.2000427,0,1
9656,-0.000488281,0.05078125,1.192871094,-0.518798828,0.671386719,1.556396484,175.7244263,176.2000427,0,1
9661,0.009277344,0.047363281,1.194824219,-0.610351563,0.518798828,1.586914063,175.7244263,176.2000427,0,1
9666,0.016601563,0.046386719,1.197265625,-0.579833984,0.549316406,1.556396484,175.7244263,176.2000427,0,1
9673,0.020019531,0.044433594,1.200683594,-0.671386719,0.518798828,1.556396484,175.7244263,176.2000427,0,1
9678,0.0234375,0.041503906,1.1953125,-0.762939453,0.610351563,1.403808594,175.7244263,176.2000427,0,1
9683,0.026367188,0.039550781,1.196289063,-0.762939453,0.610351563,1.403808594,175.7244263,176.2000427,0,1
9688,0.0234375,0.038574219,1.194824219,-0.823974609,0.671386719,1.281738281,175.9014587,176.2000427,0,1
9706,0.0078125,0.022460938,1.203613281,-0.823974609,0.9765625,1.678466797,175.9014587,176.2000427,0,1
9711,0.005371094,0.020019531,1.200195313,-0.701904297,0.946044922,2.014160156,175.9014587,176.2000427,0,1
9716,-0.002441406,0.022949219,1.195800781,-0.640869141,0.946044922,2.319335938,175.9014587,176.2000427,0,1
9721,-0.007324219,0.024902344,1.195800781,-0.671386719,0.885009766,2.685546875,175.5368195,176.2000427,0,1
9729,-0.007324219,0.025878906,1.197265625,-0.457763672,0.549316406,3.143310547,175.5368195,176.2000427,0,1
9734,-0.005859375,0.029785156,1.197265625,-0.457763672,0.549316406,3.143310547,175.5368195,176.2000427,0,1
9739,-0.004882813,0.032226563,1.201660156,-0.457763672,0.48828125,3.082275391,175.5368195,176.2000427,0,1
9744,-0.000976563,0.028320313,1.201660156,-0.396728516,0.274658203,2.624511719,175.5368195,176.2000427,0,1
9751,0.009765625,0.021484375,1.194824219,-0.335693359,0.305175781,2.319335938,175.5368195,176.2000427,0,1
9756,0.013183594,0.018554688,1.195800781,-0.335693359,0.152587891,2.166748047,175.6927185,176.2000427,0,1
9761,0.014648438,0.017089844,1.196289063,-0.183105469,0.183105469,1.953125,175.6927185,176.2000427,0,1
9766,0.014648438,0.020019531,1.197753906,-0.061035156,0.305175781,1.922607422,175.6927185,176.2000427,0,1
9772,0.013671875,0.017089844,1.200195313,0,0.366210938,1.953125,175.6927185,176.2000427,0,1
9777,0.014648438,0.016113281,1.198730469,0.122070313,0.244140625,2.166748047,175.6927185,176.2000427,0,1
9782,0.012207031,0.017578125,1.194335938,0.122070313,0.244140625,2.319335938,175.6927185,176.2000427,0,1
9787,0.008300781,0.015136719,1.190429688,0.244140625,0.213623047,2.380371094,175.6927185,176.2000427,0,1
9792,0.008300781,0.016113281,1.1953125,0.396728516,0.305175781,2.166748047,175.8565369,176.2000427,0,1
9797,0.008789063,0.0234375,1.196777344,0.457763672,0.305175781,1.953125,175.8565369,176.2000427,0,1
9802,0.009277344,0.025878906,1.200195313,0.579833984,0.213623047,1.983642578,175.8565369,176.2000427,0,1
9807,0.006347656,0.026855469,1.198242188,0.610351563,0.152587891,2.227783203,175.8565369,176.2000427,0,1
9828,0.011230469,0.035644531,1.196777344,0.610351563,0.091552734,2.868652344,175.81427,176.2000427,0,1
9833,0.013671875,0.04296875,1.202148438,0.671386719,0.061035156,2.868652344,175.81427,176.2000427,0,1
9838,0.014160156,0.04296875,1.205078125,0.762939453,-0.030517578,2.502441406,175.81427,176.2000427,0,1
9843,0.022949219,0.032714844,1.200683594,0.701904297,0.030517578,2.044677734,175.81427,176.2000427,0,1
9850,0.027832031,0.036621094,1.197265625,0.579833984,0.091552734,1.098632813,175.81427,176.2000427,0,1
9856,0.025878906,0.037597656,1.194824219,0.701904297,0.213623047,0.579833984,175.81427,176.2000427,0,1
9861,0.028320313,0.0390625,1.1953125,0.732421875,0.335693359,0.152587891,175.81427,176.2000427,0,1
9866,0.026367188,0.043945313,1.197265625,0.701904297,0.48828125,-0.030517578,175.8723907,176.2000427,0,1
9871,0.0234375,0.049804688,1.198242188,0.579833984,0.48828125,-0.183105469,175.8723907,176.2000427,0,1
9876,0.0234375,0.054199219,1.197265625,0.48828125,0.427246094,-0.396728516,175.8723907,176.2000427,0,1
9881,0.021484375,0.057128906,1.199707031,0.427246094,0.549316406,-0.335693359,175.8723907,176.2000427,0,1
9886,0.0234375,0.058105469,1.1953125,0.335693359,0.610351563,-0.366210938,175.8723907,176.2000427,0,1
9893,0.022949219,0.061035156,1.191894531,0.061035156,0.732421875,-0.671386719,175.8723907,176.2000427,0,1
9899,0.024414063,0.0625,1.1953125,-0.030517578,0.823974609,-0.610351563,175.7323456,176.2000427,0,1
9904,0.020996094,0.06640625,1.199707031,-0.030517578,0.823974609,-0.610351563,175.7323456,176.2000427,0,1
9909,0.022460938,0.066894531,1.201171875,-0.183105469,0.701904297,-0.762939453,175.7323456,176.2000427,0,1
9914,0.0234375,0.066894531,1.197265625,-0.579833984,1.007080078,-0.579833984,175.7323456,176.2000427,0,1
9919,0.022460938,0.064941406,1.195800781,-0.671386719,1.068115234,-0.427246094,175.7323456,176.2000427,0,1
9924,0.021972656,0.061523438,1.190917969,-0.854492188,1.007080078,-0.366210938,175.7323456,176.2000427,0,1
9929,0.022949219,0.057128906,1.1953125,-0.915527344,1.098632813,-0.213623047,175.7323456,176.2000427,0,1
9947,0.020019531,0.041992188,1.198730469,-1.129150391,1.342773438,-0.762939453,175.5579681,176.2000427,0,1
9952,0.014648438,0.039550781,1.194824219,-1.190185547,1.373291016,-1.037597656,175.5579681,176.2000427,0,1
9957,0.010742188,0.034667969,1.194335938,-1.190185547,1.312255859,-1.342773438,175.5579681,176.2000427,0,1
9962,0.006347656,0.034667969,1.1953125,-1.159667969,1.220703125,-1.373291016,175.5579681,176.2000427,0,1
9972,-0.00390625,0.030273438,1.200195313,-1.220703125,1.190185547,-1.342773438,175.6847992,176.2000427,0,1
9977,-0.010253906,0.02734375,1.19921875,-1.190185547,1.251220703,-1.037597656,175.6847992,176.2000427,0,1
9982,-0.014648438,0.024414063,1.194824219,-1.159667969,1.220703125,-0.793457031,175.6847992,176.2000427,0,1
